fact_id,source,layer,lat,lon,geom_quality,area_fm_id,area_fm_nome,bairro,ano,mes,hora,dia_semana,category,orgao_responsavel,attributes_json,prov_file,prov_row_id,ingested_at
cameras:273,cameras,suporte,-22.9078338,-43.2100829,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""2e167ffa-2f45-4cf6-bbe1-cf1892b2a78a"", ""id_trecho"": ""102946"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,273,2026-05-24T15:59:59+00:00
cameras:274,cameras,suporte,-22.9060148,-43.2135935,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""2a009e8c-3333-4fa1-81bd-b93ed139b7d5"", ""id_trecho"": ""71843"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,274,2026-05-24T15:59:59+00:00
cameras:275,cameras,suporte,-22.9026886,-43.2131776,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""62a884f9-c26c-4745-b088-107e0183301f"", ""id_trecho"": ""266161"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,275,2026-05-24T15:59:59+00:00
cameras:276,cameras,suporte,-22.9027352,-43.2129018,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""34fe7ca4-2646-433b-ac22-7984448aac94"", ""id_trecho"": ""266159"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,276,2026-05-24T15:59:59+00:00
cameras:277,cameras,suporte,-22.9102636,-43.1999527,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""a5fb8b9e-d43e-4fcc-9c11-af1a2b9cb711"", ""id_trecho"": ""50442"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,277,2026-05-24T15:59:59+00:00
cameras:278,cameras,suporte,-22.9114925,-43.2095266,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""e066fe26-6b08-43ce-8fb1-a2176a1355fb"", ""id_trecho"": ""266911"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,278,2026-05-24T15:59:59+00:00
cameras:279,cameras,suporte,-22.9129679,-43.2096968,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""2e1b7022-31c9-4230-9a39-242eb39672d0"", ""id_trecho"": ""71541"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,279,2026-05-24T15:59:59+00:00
cameras:280,cameras,suporte,-22.9036177,-43.2151386,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""5342d1d2-5152-4e57-8b98-f4a93c279ab2"", ""id_trecho"": ""303544"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,280,2026-05-24T15:59:59+00:00
cameras:281,cameras,suporte,-22.9089694,-43.2033203,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""ac0276e1-18ec-45f7-a78b-8c9135562041"", ""id_trecho"": ""201399"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,281,2026-05-24T15:59:59+00:00
cameras:282,cameras,suporte,-22.9072403,-43.2128478,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""f4387d34-e4d6-45ba-8e5b-48b58d145bd9"", ""id_trecho"": ""266752"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,282,2026-05-24T15:59:59+00:00
cameras:283,cameras,suporte,-22.9080864,-43.2005786,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""eb2ecc40-b57c-4378-ad05-586e33d074af"", ""id_trecho"": ""100528"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,283,2026-05-24T15:59:59+00:00
cameras:284,cameras,suporte,-22.9063688,-43.1977834,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""2e45e25e-5646-4ae2-9376-f0d3a303e2e3"", ""id_trecho"": ""201578"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,284,2026-05-24T15:59:59+00:00
cameras:285,cameras,suporte,-22.9117963,-43.2080346,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""71b3f388-f487-4539-a81d-a4c82e8b7ebd"", ""id_trecho"": ""71185"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,285,2026-05-24T15:59:59+00:00
cameras:286,cameras,suporte,-22.8986916,-43.2104185,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""a77abb82-3731-400c-9093-b681e2bd4b49"", ""id_trecho"": ""266517"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,286,2026-05-24T15:59:59+00:00
cameras:287,cameras,suporte,-22.9111427,-43.2068485,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""23b170cf-cf83-48ec-be11-83ea9d44d550"", ""id_trecho"": ""64249"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,287,2026-05-24T15:59:59+00:00
cameras:288,cameras,suporte,-22.9150354,-43.207308,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""83cf2abf-fac7-4aa4-886a-f09de907d28b"", ""id_trecho"": ""71539"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,288,2026-05-24T15:59:59+00:00
cameras:289,cameras,suporte,-22.9121953,-43.1982574,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""4c6f902e-59ed-4087-9e01-b4b4f61a8e04"", ""id_trecho"": ""51436"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,289,2026-05-24T15:59:59+00:00
cameras:290,cameras,suporte,-22.9046742,-43.2097126,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""8c15049d-8c83-4f9c-b556-e6043fa17c52"", ""id_trecho"": ""101112"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,290,2026-05-24T15:59:59+00:00
cameras:291,cameras,suporte,-22.9058712,-43.2140602,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""42b18c0c-0cda-4279-9290-1282a2f20df6"", ""id_trecho"": ""300362"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,291,2026-05-24T15:59:59+00:00
cameras:292,cameras,suporte,-22.9055681,-43.2086596,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""499ed72b-92bc-492a-81d1-3e4b4bda4c1c"", ""id_trecho"": ""266606"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,292,2026-05-24T15:59:59+00:00
cameras:293,cameras,suporte,-22.910837,-43.198744,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""e15e2de4-7724-462c-887d-d16d85d12c24"", ""id_trecho"": ""50479"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,293,2026-05-24T15:59:59+00:00
cameras:294,cameras,suporte,-22.9135325,-43.2100973,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""7a2c82e5-b30d-4d71-a8b7-d452ca8ba667"", ""id_trecho"": ""266263"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,294,2026-05-24T15:59:59+00:00
cameras:295,cameras,suporte,-22.9115176,-43.1983698,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""0f4f6ba6-4033-46fb-b05e-a1cf7e8d8290"", ""id_trecho"": ""51439"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,295,2026-05-24T15:59:59+00:00
cameras:296,cameras,suporte,-22.9077772,-43.1996783,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""d0f85aac-bb7d-47da-9d56-43ea9ce98b63"", ""id_trecho"": ""100528"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,296,2026-05-24T15:59:59+00:00
cameras:297,cameras,suporte,-22.9120547,-43.1975051,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""4aafa013-ece8-4d8b-968f-a43598363f0d"", ""id_trecho"": ""102717"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,297,2026-05-24T15:59:59+00:00
cameras:298,cameras,suporte,-22.9070379,-43.2133743,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""8d058ffc-4d42-4034-92f2-6dbdc4f6903e"", ""id_trecho"": ""267217"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,298,2026-05-24T15:59:59+00:00
cameras:299,cameras,suporte,-22.9076636,-43.1979191,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""a68a7573-6571-4701-b51c-51ab9658c807"", ""id_trecho"": ""100411"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,299,2026-05-24T15:59:59+00:00
cameras:300,cameras,suporte,-22.8984318,-43.2099283,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""dd46e895-72fa-4c91-bf6f-0667ff409561"", ""id_trecho"": ""266394"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,300,2026-05-24T15:59:59+00:00
cameras:301,cameras,suporte,-22.9111315,-43.1960621,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""157e4f70-1fd9-4396-b27d-0f8b8cd578aa"", ""id_trecho"": ""201603"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,301,2026-05-24T15:59:59+00:00
cameras:302,cameras,suporte,-22.9071808,-43.2122929,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""1dc91b4d-8270-42d0-84a3-6f483563e508"", ""id_trecho"": ""266754"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,302,2026-05-24T15:59:59+00:00
cameras:303,cameras,suporte,-22.9048079,-43.2101167,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""6b451b73-58cd-461c-9181-38099f352dd0"", ""id_trecho"": ""104185"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,303,2026-05-24T15:59:59+00:00
cameras:304,cameras,suporte,-22.9058606,-43.2140216,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""0677a1a5-6cd5-4c48-b278-a732df92ce45"", ""id_trecho"": ""265675"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,304,2026-05-24T15:59:59+00:00
cameras:305,cameras,suporte,-22.9072647,-43.2128689,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""30a45750-e5b9-4074-949d-c23dc5ef4914"", ""id_trecho"": ""266752"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,305,2026-05-24T15:59:59+00:00
cameras:306,cameras,suporte,-22.9023117,-43.2102811,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""428e30c4-6807-4ded-a786-9f91b92f77a9"", ""id_trecho"": ""266401"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,306,2026-05-24T15:59:59+00:00
cameras:307,cameras,suporte,-22.9094814,-43.196476,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""403c629b-970e-4db1-b8f0-fba893bb89b2"", ""id_trecho"": ""54403"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,307,2026-05-24T15:59:59+00:00
cameras:308,cameras,suporte,-22.9100439,-43.202988,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""08c827c4-d9a7-45f5-8406-8360752c525a"", ""id_trecho"": ""71190"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,308,2026-05-24T15:59:59+00:00
cameras:309,cameras,suporte,-22.9126355,-43.2028888,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""ab4ef837-e0e8-437a-8e26-29f0df4c45fc"", ""id_trecho"": ""201924"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,309,2026-05-24T15:59:59+00:00
cameras:310,cameras,suporte,-22.9105005,-43.2065277,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""f1f684dd-a65f-48a8-a634-76da9ec63fda"", ""id_trecho"": ""305853"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,310,2026-05-24T15:59:59+00:00
cameras:311,cameras,suporte,-22.9069407,-43.2099839,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""adfb880c-d27a-43e8-962f-a34f3b0033e1"", ""id_trecho"": ""265987"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,311,2026-05-24T15:59:59+00:00
cameras:312,cameras,suporte,-22.9049265,-43.2120855,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""f9996db6-60e0-4bb4-b3c6-2ec906d2aeb6"", ""id_trecho"": ""50370"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,312,2026-05-24T15:59:59+00:00
cameras:313,cameras,suporte,-22.9108807,-43.2086428,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""d7d16a43-f29a-40a9-9f4d-5a92051c8992"", ""id_trecho"": ""266028"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,313,2026-05-24T15:59:59+00:00
cameras:314,cameras,suporte,-22.8999694,-43.2104291,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""592e6ec9-4143-4269-8a9b-a35b0afc7523"", ""id_trecho"": ""267281"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,314,2026-05-24T15:59:59+00:00
cameras:315,cameras,suporte,-22.9053737,-43.2086932,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""58bff496-7f0c-481f-9913-e039e87ce49d"", ""id_trecho"": ""266606"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,315,2026-05-24T15:59:59+00:00
cameras:316,cameras,suporte,-22.9123367,-43.1988381,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""e9a96d4a-6bcd-408a-a6e1-a88e5e527abf"", ""id_trecho"": ""51442"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,316,2026-05-24T15:59:59+00:00
cameras:317,cameras,suporte,-22.8984696,-43.2104064,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""472be747-cf02-4815-b1e9-8219e8ed5b67"", ""id_trecho"": ""266395"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,317,2026-05-24T15:59:59+00:00
cameras:318,cameras,suporte,-22.9094571,-43.2033763,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""26f205d2-7865-4512-b8dc-947786bf3bb6"", ""id_trecho"": ""102721"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,318,2026-05-24T15:59:59+00:00
cameras:319,cameras,suporte,-22.9124786,-43.2097498,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""c3e094c7-a5f1-4945-8ba9-df70db48a0a5"", ""id_trecho"": ""103076"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,319,2026-05-24T15:59:59+00:00
cameras:320,cameras,suporte,-22.915731,-43.2081947,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""76b51179-2dab-405c-ae6a-d961e8305d04"", ""id_trecho"": ""50483"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,320,2026-05-24T15:59:59+00:00
cameras:321,cameras,suporte,-22.8977725,-43.2078125,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""cba5fc1f-3db4-40b2-aa26-572f0c0a1fca"", ""id_trecho"": ""266168"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,321,2026-05-24T15:59:59+00:00
cameras:322,cameras,suporte,-22.9093375,-43.1984386,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""9a896055-e679-4673-b1d4-550418aeb015"", ""id_trecho"": ""50480"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,322,2026-05-24T15:59:59+00:00
cameras:323,cameras,suporte,-22.8988336,-43.2076734,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""d7d5955c-be18-4ae4-991c-1fd62ced1afa"", ""id_trecho"": ""180717"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,323,2026-05-24T15:59:59+00:00
cameras:324,cameras,suporte,-22.911221,-43.1955616,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""a73a5ef7-28a1-4d74-a612-9e8016beb09c"", ""id_trecho"": ""50515"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,324,2026-05-24T15:59:59+00:00
cameras:325,cameras,suporte,-22.9117263,-43.2033617,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""19af2148-4ccd-4018-a040-028d1cd648c9"", ""id_trecho"": ""71092"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,325,2026-05-24T15:59:59+00:00
cameras:326,cameras,suporte,-22.9032137,-43.2098192,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""f8b7e5c3-a49e-420e-9a9a-76eafb8bb9a7"", ""id_trecho"": ""266085"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,326,2026-05-24T15:59:59+00:00
cameras:327,cameras,suporte,-22.902012,-43.2110686,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""18f16b2e-5773-4f2b-ad65-fd980c841c4c"", ""id_trecho"": ""266154"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,327,2026-05-24T15:59:59+00:00
cameras:328,cameras,suporte,-22.9071854,-43.2130551,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""67f88347-7b60-49ac-808a-7ded96544fc4"", ""id_trecho"": ""300091"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,328,2026-05-24T15:59:59+00:00
cameras:329,cameras,suporte,-22.90813,-43.1987948,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""5305f534-c063-4e76-b079-8bcac2aa367c"", ""id_trecho"": ""305164"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,329,2026-05-24T15:59:59+00:00
cameras:330,cameras,suporte,-22.9121882,-43.20209,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""b9ec964c-33fd-4fef-a626-62913c0af677"", ""id_trecho"": ""50469"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,330,2026-05-24T15:59:59+00:00
cameras:331,cameras,suporte,-22.9030684,-43.2096758,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""327f95aa-2131-47a5-a9ec-5e19311b7cac"", ""id_trecho"": ""104181"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,331,2026-05-24T15:59:59+00:00
cameras:332,cameras,suporte,-22.9065474,-43.1977932,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""6db55afe-d86a-4993-8c9b-733ae4723a5f"", ""id_trecho"": ""201577"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,332,2026-05-24T15:59:59+00:00
cameras:333,cameras,suporte,-22.9115392,-43.1959065,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,camera,,"{""id_ponto"": ""90879ca8-aed1-44ef-8c0a-a925a24119e0"", ""id_trecho"": ""201603"", ""nome_area_fm"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina""}",cameras_areas_fm.csv,333,2026-05-24T15:59:59+00:00
